9.720647746969920888e+01,9.471339618946232974e+01,9.401543506793983340e+01,9.304042644886666835e+01,9.220794173220696166e+01,9.377341437145292957e+01,9.661286997466385174e+01,1.031784253376769129e+02,1.119491226363542040e+02,1.228668270391374193e+02,1.342295949364753369e+02,1.429982967042656981e+02,1.488606841070248095e+02,1.560587276212988002e+02,1.637060727239532127e+02,1.719039248813346887e+02,1.754406962444251974e+02,1.750607550619525625e+02,1.692509092209323001e+02,1.635759872900219136e+02,1.590217862087979199e+02,1.553790603287161503e+02,1.571712765739430893e+02,1.611531497287866728e+02,1.629144303274104288e+02,1.651784817589887382e+02,1.696562786179522107e+02,1.755574906530108592e+02,1.853620236156883436e+02,1.953520539968298522e+02,2.011770613526076374e+02,2.034071880989289411e+02,2.007966518284100914e+02,1.931868919421524708e+02,1.875336175744107265e+02,1.877735787843834601e+02,1.916912046502214082e+02,1.956562621828124406e+02,1.976292098866919673e+02,1.961128627004714247e+02,2.031109774666379622e+02,2.102977072767428126e+02,2.177383563813068861e+02,2.254418694675164545e+02,2.334175043854763771e+02,2.416748429765734159e+02,2.502238022623152460e+02,1.602708099237716169e+03,1.590571280793938286e+03,1.578428232980519851e+03,1.566622729838668647e+03,1.555448651369632671e+03,1.545152013035946993e+03,1.535934630199225467e+03,1.919168506869090720e+02,1.842619551571345369e+02,1.759714187017943345e+02,1.710572800137863680e+02,1.670126317944640846e+02,1.636030087780239910e+02,1.637140568024579181e+02
4.809320478723338255e+01,4.584880205262584241e+01,4.310766032669132386e+01,4.052015915216828290e+01,3.815401047536170154e+01,3.613929039265423171e+01,3.554439138954173671e+01,3.575591283859733238e+01,3.623054853063327840e+01,3.632536528572965295e+01,3.556414797920736248e+01,3.383109449396376789e+01,3.215844428461485194e+01,3.163656651904351591e+01,3.220196662742399951e+01,3.249202569932738527e+01,3.204422938905668161e+01,3.146711467034142018e+01,3.272368371416144583e+01,3.554439496178709135e+01,3.838403193217247633e+01,4.176683598387613472e+01,4.604982415960891728e+01,4.974779899862369348e+01,5.021790771875687653e+01,4.907309500849128625e+01,4.923200681101120324e+01,5.396841533727420170e+01,6.160960359271798836e+01,7.033418160556050225e+01,7.686538996814701363e+01,8.220192248130032908e+01,8.594317309243923830e+01,8.569924211729724561e+01,8.948262162422624044e+01,9.492140592326911985e+01,1.023413329448492419e+02,1.099899742293843872e+02,1.165686089055410406e+02,1.222117149272964411e+02,1.221046564743464273e+02,1.306041861037092815e+02,1.396798791243463427e+02,1.493685431876851908e+02,1.597090090100909379e+02,1.707421923382999864e+02,1.825111496030495744e+02,1.399826037699950803e+03,1.393177706155332089e+03,1.386794362092002757e+03,1.380989356121737501e+03,1.376032515567628252e+03,1.372152509626233950e+03,1.369540715432685374e+03,1.240953401967090599e+02,1.251593578002222529e+02,1.270582356306602776e+02,1.300426873799363250e+02,1.333772107276950578e+02,1.357011968733148422e+02,1.367900302030941191e+02
5.794577390238802650e+01,6.065894879422823038e+01,6.743212019876646934e+01,7.571350908620193820e+01,8.366858337211580476e+01,8.548998554420751361e+01,8.308989354425743556e+01,8.201886811583882775e+01,8.201736016515646099e+01,8.144634602973984272e+01,8.014634376684202266e+01,8.162883807302590355e+01,8.071173779441622287e+01,7.726234665626073195e+01,7.592470593501369081e+01,7.833026266252011283e+01,8.183582323224005961e+01,8.645584469988283161e+01,9.111208595709989311e+01,9.334411345856578635e+01,9.135102742350508720e+01,9.144316937978494764e+01,9.505668997257642161e+01,9.867221612907873407e+01,1.023993320249747683e+02,1.091516005605432298e+02,1.154799116006052202e+02,1.180548146947868702e+02,1.189418901933430988e+02,1.214620581116243585e+02,1.254795726873228716e+02,1.301587901894993990e+02,1.351786076553684950e+02,1.393468737272654892e+02,1.411442413520891250e+02,1.422969678473996566e+02,1.462004193354080712e+02,1.514679243332557235e+02,1.587815001950100680e+02,1.646462270154759437e+02,1.680017404623062021e+02,1.735273709301204690e+02,1.791808449588719441e+02,1.849610968842028171e+02,1.908667014969116735e+02,1.968958528864151845e+02,2.030463434100452105e+02,1.051975847567427081e+03,1.072617707584333857e+03,1.093387900867040571e+03,1.114294427110175775e+03,1.135345692867772186e+03,1.156550522515589819e+03,1.177918188669403207e+03,1.682043905158857910e+02,1.720229105928287368e+02,1.745763607816693082e+02,1.744520445592653459e+02,1.779806480616377655e+02,1.848118301110311279e+02,1.914928118958343077e+02
1.253630188777722651e+03,1.186033746022272453e+03,1.123393943306880828e+03,1.052522041441332249e+03,9.733931434439941768e+02,8.914350418402915466e+02,8.433601781869606384e+02,8.165310821206795708e+02,8.081721670939358546e+02,8.522476910209355765e+02,9.182152785065610487e+02,9.562344577230963978e+02,9.590211684380884662e+02,9.329797494049358875e+02,8.896622906029239175e+02,8.671554710720415642e+02,8.763901526785771239e+02,8.904121984582668574e+02,9.003004549018246507e+02,9.008205167814443257e+02,8.873277664714693174e+02,8.658511592289502232e+02,8.387562666389060269e+02,8.358213170246419850e+02,8.273062012830922640e+02,8.131039337377286529e+02,8.057163686458327447e+02,8.128067726976291851e+02,8.202869518199265713e+02,8.502491631878085627e+02,8.855072963777006407e+02,8.974711464229404783e+02,8.856896968034283191e+02,8.629532803978936499e+02,8.237352254894179850e+02,7.780426384369116022e+02,7.630054960193079978e+02,8.010230840346114292e+02,8.348399923580756194e+02,8.575323048837066153e+02,8.403542749765070994e+02,8.111858077625521446e+02,7.814737429403789974e+02,7.514442354303918137e+02,7.213046642481062918e+02,6.912424391872336855e+02,6.614244464734280200e+02,1.407523108642877787e+03,1.422916667187332678e+03,1.437973595266140592e+03,1.452748196248948489e+03,1.467296115552884430e+03,1.481673750751505395e+03,1.495937694438816607e+03,8.801257885491527304e+02,9.036365667400453958e+02,9.364138837276582308e+02,9.725741491236475440e+02,1.021949849134131114e+03,1.063157191336981441e+03,1.080113505209463710e+03
5.232086671830915066e+02,5.257598558856867612e+02,5.515528694856627681e+02,5.979665845054046258e+02,6.534739131424892093e+02,6.813096173867605785e+02,6.835013037990802331e+02,6.424462123993980640e+02,6.136159368518932524e+02,6.140089904986474494e+02,6.041293736077918766e+02,5.880158267321505718e+02,6.023663336342243610e+02,6.404287676919047954e+02,6.803892227654999942e+02,7.275784953636632508e+02,7.858076854317225752e+02,8.290783144471264450e+02,8.345084542142772079e+02,8.133239950281135862e+02,7.994142236880464907e+02,7.997872127874300077e+02,8.074329526535144623e+02,8.179726958351842541e+02,8.321219839273817342e+02,8.366464918302833667e+02,8.250083042567245002e+02,8.070192235544977848e+02,8.084146773627210223e+02,8.309801075262915901e+02,8.491668409815558789e+02,8.423543112461431974e+02,8.027927717526166589e+02,7.564504290870860359e+02,7.111517591305859014e+02,6.834279485606764410e+02,7.122644344252981909e+02,7.691988394343856044e+02,7.374848020004343425e+02,7.373047866308386347e+02,5.844556909703253496e+02,5.549491782305643710e+02,5.262725721752508434e+02,4.985124918834155778e+02,4.717344289658366279e+02,4.459850625156200863e+02,4.212945715709666388e+02,1.520768137081590567e+03,1.543462178009075842e+03,1.565917400332800753e+03,1.588182736065023391e+03,1.610311235776594913e+03,1.632359394336157038e+03,1.654386469386602585e+03,7.527578591317683276e+02,7.345503907816301989e+02,7.121425021561177573e+02,8.115169358604276795e+02,8.799219564021038877e+02,9.062235523508957158e+02,9.041042003126365216e+02
4.948080364016923340e+02,5.350619696411026780e+02,5.810073643283371894e+02,6.035589546539325738e+02,5.877019563312362607e+02,5.371189165743522835e+02,4.766754882278865466e+02,4.138517167978631051e+02,3.780160211306933320e+02,3.805419102109438541e+02,4.139725399645286075e+02,4.415086888300400574e+02,4.565852430013146659e+02,4.693604689334160867e+02,4.890185083106783850e+02,5.370620792179250884e+02,5.679944003619043542e+02,5.767627808129659570e+02,5.823698740452725815e+02,5.822424674965144504e+02,5.520764027643871259e+02,5.087615975352317150e+02,4.872034134190262762e+02,4.816216549179904405e+02,4.814221611568274852e+02,4.753655506286686432e+02,4.666058959898615512e+02,4.610802337933020567e+02,4.666226770426258668e+02,4.838846001648545894e+02,5.097148096487518956e+02,5.243300517644934189e+02,5.264738495489831394e+02,5.355491238298259304e+02,5.594121747518839811e+02,5.858064333733105968e+02,6.179449258088866372e+02,6.653755319065685399e+02,7.078475768551060128e+02,7.162533695264938842e+02,7.033947086478759729e+02,7.310338643311461055e+02,7.584199458761364667e+02,7.853964794054878666e+02,8.117997902530877354e+02,8.374607261947711550e+02,8.622066518566300601e+02,1.123283349464100866e+03,1.143145776782799203e+03,1.163033625167158107e+03,1.182984045487284675e+03,1.203037029062771808e+03,1.223235272325596725e+03,1.243624055652984225e+03,7.037592132674934646e+02,7.111318111466215441e+02,7.344839550755719983e+02,7.588195593774620420e+02,7.859595271773548575e+02,8.194884307967159884e+02,8.475605245542201374e+02
4.701270284728979277e+03,4.662652156162851497e+03,4.634008480346755277e+03,4.635360781862033036e+03,4.593844525529350904e+03,4.402900228705905647e+03,4.048156638094187656e+03,3.697924510503924012e+03,3.427694166807635611e+03,3.267192150360492633e+03,3.260699909666190251e+03,3.338338259786102299e+03,3.379264906877061549e+03,3.349406779410271156e+03,3.300658200890282387e+03,3.253307666020044962e+03,3.238345280566499696e+03,3.340918747878526119e+03,3.490696763227156225e+03,3.562905468602536075e+03,3.546185974175093179e+03,3.482782036817360677e+03,3.391683437827979105e+03,3.336134975539218885e+03,3.370485435042950485e+03,3.420483514851665859e+03,3.407671978797375687e+03,3.355053895704384104e+03,3.300009502835998774e+03,3.207685414523185500e+03,3.075297224966721387e+03,3.045941942999266757e+03,3.089786833607900462e+03,3.070605070934195282e+03,2.999916550403693236e+03,2.999308966458611849e+03,3.074531417105754826e+03,3.201379865522360433e+03,3.327343532277248869e+03,3.468265474397443086e+03,3.020807330562026436e+03,3.001290237425558189e+03,2.978558311562691870e+03,2.952737738100843671e+03,2.923966101935444840e+03,2.892390970622214809e+03,2.858168433454669866e+03,1.081443211003070473e+03,1.100416944522602535e+03,1.119395249583459190e+03,1.138411758104428600e+03,1.157502700166968680e+03,1.176706767797697694e+03,1.196064991467636219e+03,3.535125304403301016e+03,3.468999586443368116e+03,3.348488450400472630e+03,3.210328499062827177e+03,3.071594624367467077e+03,2.986945778128897473e+03,3.006816842140226072e+03
2.685600614739321941e+02,2.675159412945577060e+02,2.811217052982928521e+02,2.946697756212903982e+02,2.948171149959665058e+02,2.842776575905747336e+02,2.740129341584584495e+02,2.642104156908653749e+02,2.582195928260515529e+02,2.669898423654232147e+02,2.908899848835153534e+02,3.215346708648969525e+02,3.543762759866928036e+02,3.904767080045831449e+02,4.251762427159715685e+02,4.579712593845688957e+02,4.879350227072596908e+02,5.142649585349087147e+02,5.370862488119231557e+02,5.570964738747393312e+02,5.715760407973195925e+02,5.816876358160535574e+02,5.901456058000319445e+02,5.991205906208062970e+02,6.031599138966230385e+02,5.921021135644899687e+02,5.737619615110646691e+02,5.602227306303990417e+02,5.571224303720887292e+02,5.628259752875239883e+02,5.763847751917012374e+02,5.902545522665368480e+02,6.000586488457383894e+02,6.096460137943114432e+02,6.262137750145637938e+02,6.476616084521040193e+02,6.794941751493010997e+02,7.297266370133103237e+02,7.913798787288835683e+02,8.474806815935511395e+02,7.837841474606963175e+02,8.213083751329228335e+02,8.601435083791717489e+02,9.002829920961387415e+02,9.417136269674388132e+02,9.844149554963270248e+02,1.028358645729366117e+03,1.093616348191587349e+03,1.113355765038147865e+03,1.133148022548693689e+03,1.153029632436886232e+03,1.173039856155425241e+03,1.193220577092057511e+03,1.213616186338747411e+03,8.946628293521570185e+02,9.396491301337219966e+02,9.870296396411562228e+02,1.034633478357872946e+03,1.073403355297267126e+03,1.108626004485294516e+03,1.122908288377243252e+03
1.117924598856899223e+02,1.173256872047349475e+02,1.204736960765507519e+02,1.052151043261748384e+02,8.016316532083627067e+01,7.554338297923651169e+01,8.439219789189785104e+01,9.938973897826728887e+01,1.182489541599904896e+02,1.355471360293342116e+02,1.419810779730627814e+02,1.346861064334778462e+02,1.274097256845177384e+02,1.257359992878149768e+02,1.240964456358518504e+02,1.265529071330876150e+02,1.355065155445059872e+02,1.314351373981928361e+02,1.196375535153531757e+02,1.206987503195310154e+02,1.219244027794745051e+02,1.212202365744815751e+02,1.268243533026915486e+02,1.331122051239635482e+02,1.218138114092030264e+02,1.051691661247621852e+02,1.119037844180529646e+02,1.249627710657013324e+02,1.410822478643684406e+02,1.675866485929415148e+02,1.819899365295439395e+02,1.676459566180329830e+02,1.325426062449408278e+02,1.160592068632124381e+02,1.086512508143991482e+02,1.098815954523604574e+02,1.325031744477159918e+02,1.582083202305383622e+02,1.664592681419931068e+02,1.555011610230251904e+02,2.960500046875561679e+02,3.083379961315059177e+02,3.211351481289698881e+02,3.344624842424605617e+02,3.483418898504378376e+02,3.627961469432846684e+02,3.778489702781822643e+02,1.516226434932925031e+03,1.538343904986314783e+03,1.560155542362828328e+03,1.581719071816799897e+03,1.603098065307576235e+03,1.624361307693972094e+03,1.645582130821588407e+03,1.631370013987506127e+02,1.665450004903415788e+02,1.551749110337981392e+02,1.537768942379011037e+02,1.586051798215901840e+02,1.415882095096491184e+02,1.159341866219032084e+02
6.524156317743373279e+01,7.097201489088939752e+01,8.403610597391057979e+01,9.946783404742801338e+01,1.124699638432286406e+02,1.194323506692275174e+02,1.193661095150377349e+02,1.161189329898489291e+02,1.077283977437139981e+02,9.688829383807953377e+01,9.256007698364297198e+01,9.231214875584957724e+01,9.997851183268454633e+01,1.065853353102979355e+02,1.077019668413123838e+02,1.063438123374308191e+02,1.000144415529427988e+02,9.570215020375300696e+01,9.291639301597412270e+01,9.011415254867631575e+01,8.993649165585880212e+01,9.412685840457274367e+01,1.000002062982378277e+02,1.019114574813937537e+02,1.017781577479106119e+02,1.048544743059315181e+02,1.105196235293999649e+02,1.147031144459563308e+02,1.190775433712908580e+02,1.269298159270561541e+02,1.372921464953348334e+02,1.425896697124265415e+02,1.428360085621945643e+02,1.400499342231034348e+02,1.343180609033097426e+02,1.268352952497709936e+02,1.225491816150797035e+02,1.233530874533255144e+02,1.280607096667674512e+02,1.341518821009716476e+02,1.153940181767087267e+02,1.107046298319961721e+02,1.059138675214739465e+02,1.010721238797927697e+02,9.622471813334175295e+01,9.141157306334945076e+01,8.666712011544596805e+01,nan,nan,nan,nan,nan,nan,nan,1.378358582057481669e+02,1.355688131801447582e+02,1.289887529662024122e+02,1.252687287890606882e+02,1.271469770347291615e+02,1.308306768615596241e+02,1.325089190356421511e+02
2.708761497961556415e+03,2.713817950938105696e+03,2.762525167973540192e+03,2.839358944882866581e+03,2.890275313440317859e+03,2.765590483989401946e+03,2.590365154979125236e+03,2.435005739322590671e+03,2.365445603545969789e+03,2.406313615594103794e+03,2.486785879685143300e+03,2.559133556418742501e+03,2.614803395877805997e+03,2.639196934890132979e+03,2.633926219919161213e+03,2.642552316627804430e+03,2.726553824082910069e+03,2.817298980551308887e+03,2.829584600785336988e+03,2.772482774912606146e+03,2.701756006248865560e+03,2.599450925803240352e+03,2.507942280289020800e+03,2.470586275355484759e+03,2.465168479016663241e+03,2.429056893704536378e+03,2.388767780670990305e+03,2.352169926130260592e+03,2.318784001404106220e+03,2.298941979896327211e+03,2.330106848077740324e+03,2.379475699577278192e+03,2.333621902764696642e+03,2.250457409800264031e+03,2.246514340802844799e+03,2.289092538173053526e+03,2.359665749662512553e+03,2.531049510100761381e+03,2.714954184467588675e+03,2.607327859501734565e+03,2.559316852335960448e+03,2.622856006639457064e+03,2.687923611475317557e+03,2.754553939350701057e+03,2.822781903319615139e+03,2.892643062153277242e+03,2.964173625139801970e+03,1.009058454595017565e+03,1.026407714793322612e+03,1.043726140370688654e+03,1.061041728131717718e+03,1.078384412854105449e+03,1.095785900030605490e+03,1.113279513882128413e+03,2.585589535243856062e+03,2.609606023236581677e+03,2.570259592799486654e+03,2.504494251734982754e+03,2.755428764514967042e+03,2.983240804333470351e+03,3.039662296453176623e+03
2.033439895204841150e+03,2.016738153337117183e+03,2.035649603925734482e+03,2.073454736061733001e+03,2.049177070809812903e+03,1.967987786549183966e+03,1.902378776065770126e+03,1.834403995354076642e+03,1.778410784178481435e+03,1.750173436585447007e+03,1.748844032980248357e+03,1.710323063873331421e+03,1.655894522365231751e+03,1.644733059050180373e+03,1.659156117613017159e+03,1.681674471680080842e+03,1.722398982484955695e+03,1.751648773740833349e+03,1.712196066120365458e+03,1.602431191624806615e+03,1.482681586820740677e+03,1.386037919029570958e+03,1.313499185271196211e+03,1.278794155493018252e+03,1.263142733372242901e+03,1.220872638589278267e+03,1.170602717747921815e+03,1.146563972682991334e+03,1.142639967850345784e+03,1.149801032530404655e+03,1.185061772758407187e+03,1.231198051606041645e+03,1.228578283373362638e+03,1.177329920687249796e+03,1.134835057851647434e+03,1.129200607808845689e+03,1.152149168157660370e+03,1.192228316795468572e+03,1.242311310477101188e+03,1.259902777564853750e+03,1.212804304018921357e+03,1.214127865531924044e+03,1.214557444063879302e+03,1.214095925592194817e+03,1.212748894148763611e+03,1.210524578394759374e+03,1.207433781298461781e+03,9.825468246726934467e+02,1.000186523548823629e+03,1.017887798861259967e+03,1.035685103197665512e+03,1.053615235801320750e+03,1.071717221348020303e+03,1.090032204928013698e+03,1.235434763701816564e+03,1.203209437962796301e+03,1.203540102792878088e+03,1.238354426814119506e+03,1.296064838842131394e+03,1.345173640284189787e+03,1.358466793280989350e+03
2.194843837294316131e+02,2.101418685966138469e+02,2.029261635653730877e+02,2.017835152266382295e+02,2.034266813075750235e+02,2.047097768833077680e+02,2.044955615727124609e+02,2.013335273850732392e+02,1.952522214435043111e+02,1.875051635793346350e+02,1.787213665026197020e+02,1.687089618175286034e+02,1.524601270791471848e+02,1.347537275818868636e+02,1.206511613165192358e+02,1.094972082936253770e+02,1.052881185974253953e+02,1.032165165054019269e+02,9.969193356647852511e+01,9.754325236141950484e+01,9.305523906896681297e+01,8.695671327038979825e+01,8.326759631062496680e+01,8.493042072642896301e+01,8.898497572303848813e+01,9.314278112308902280e+01,9.888533709779910907e+01,1.026922333939659495e+02,1.034847072589752770e+02,1.032835023271100710e+02,1.014692804367413999e+02,1.000970418435644547e+02,9.833237221716926513e+01,9.463598804390036889e+01,9.166545680621460690e+01,9.041859265032837811e+01,8.948171284833145478e+01,8.931580819445581199e+01,9.029965061857718922e+01,9.180528915196751427e+01,8.866875999897712290e+01,8.459563006372174243e+01,8.058991387499337122e+01,7.666895455771084755e+01,7.284713499937559789e+01,6.913608428847713583e+01,6.554490986972884059e+01,1.242788784073541592e+03,1.259320939968363746e+03,1.275678989962005971e+03,1.291924993539031902e+03,1.308125204811098229e+03,1.324349329509345580e+03,1.340669768994167498e+03,9.101639032820533259e+01,8.788679647399725070e+01,8.552142842826981450e+01,8.421861412804942404e+01,8.516838273410094473e+01,8.634653134117164086e+01,8.724751240520741646e+01
7.883211548849486690e+02,7.833840195421889803e+02,8.009386880849905310e+02,8.031060998954664001e+02,7.855595505081356578e+02,7.454876127528010556e+02,6.875380614201172875e+02,6.288800716343108661e+02,5.901361568987647388e+02,5.784746685148356846e+02,5.937371134851454144e+02,6.190629091619269957e+02,6.310653231685769242e+02,6.418254086839205002e+02,6.658343866237245265e+02,7.103106627627166745e+02,7.501270480020104969e+02,7.756123128579561126e+02,7.963868824274684357e+02,7.955198198899080353e+02,7.900812597229904668e+02,7.974883441393714065e+02,8.243149698460053969e+02,8.529480086793741975e+02,8.801579627232126768e+02,8.827158798407499489e+02,8.378164150323769945e+02,8.090847998905403529e+02,8.169653521867575137e+02,8.264064635543363693e+02,8.342710927725952388e+02,8.613094645266411362e+02,8.645971510557760666e+02,8.115772315145596849e+02,7.828336232009581863e+02,7.969440767917838002e+02,8.281476322872417768e+02,8.683359153345528512e+02,9.447026408219429641e+02,1.028688635090875096e+03,8.208722932507054111e+02,8.301641728505770743e+02,8.388498207366810675e+02,8.469031395575896113e+02,8.542999356256931378e+02,8.610180842489816087e+02,8.670376814918549826e+02,1.366166902799341187e+03,1.391929304982536678e+03,1.417773996763323794e+03,1.443755922398318489e+03,1.469934771975300464e+03,1.496374430185879191e+03,1.523142419495540253e+03,1.051044398969024542e+03,1.052854830200308015e+03,1.074264757349685624e+03,1.099126468345000376e+03,1.109789156503756885e+03,1.118038154723910793e+03,1.108520231798171380e+03
2.638019861295833266e+02,2.598364813467046588e+02,2.598280848400314085e+02,2.629791943313651927e+02,2.645886141362648232e+02,2.575909927488450535e+02,2.504795145850490314e+02,2.528152573474805536e+02,2.597298526473515494e+02,2.663219782839465779e+02,2.717507589848925136e+02,2.764573938291462127e+02,2.730135362651861328e+02,2.696045895499463541e+02,2.665059451651100062e+02,2.699376060089045382e+02,2.860521607310587910e+02,3.080741538941357476e+02,3.230975927100512308e+02,3.398372442055039073e+02,3.604746511679248329e+02,3.761100481140402394e+02,3.883122632663559557e+02,4.119908009668605473e+02,4.474102424386125563e+02,4.767988949715951890e+02,4.873468828622232536e+02,4.958509807481439680e+02,5.096804481828626194e+02,5.187076637358893549e+02,5.219391787287775060e+02,5.248070504804970824e+02,5.281788331561344876e+02,5.284787883408013158e+02,5.441202153527430028e+02,5.609073577324454618e+02,5.770992369092577974e+02,5.986719301909115529e+02,6.280634553292877627e+02,6.450933915971933175e+02,5.873421216419542361e+02,5.970190561003062157e+02,6.056630246332977094e+02,6.132137861079290815e+02,6.196192096210035061e+02,6.248361188321748614e+02,6.288309868188041492e+02,1.439401759892679820e+03,1.458508622833150412e+03,1.477229765531460998e+03,1.495611960101866771e+03,1.513706859908885235e+03,1.531570724313985238e+03,1.549264140803945111e+03,6.428236750257251515e+02,6.334663080078679513e+02,6.278053947714663536e+02,6.280302485873419300e+02,6.373129705743044724e+02,6.699921349541299378e+02,7.229731975263281356e+02
1.819231643382478978e+03,1.745285667191601760e+03,1.721253742054849681e+03,1.685641672131107498e+03,1.632207359502121108e+03,1.579956513169792288e+03,1.526264911384552079e+03,1.510182212156046717e+03,1.562530536013171513e+03,1.664631055454513898e+03,1.730884996036394796e+03,1.755021959526147157e+03,1.761642591767340264e+03,1.764445304252934193e+03,1.752684882847637937e+03,1.767518919077771443e+03,1.841553324834309706e+03,1.908087561016627888e+03,1.914910057774812685e+03,1.880805958760981866e+03,1.842933346717982886e+03,1.818806353679327685e+03,1.843842168887986190e+03,1.936841236445939103e+03,2.019277026961021647e+03,2.047068898861595926e+03,2.032817748051233821e+03,2.010561923438688837e+03,1.974685128297116989e+03,1.967883056694965035e+03,2.017996647654556000e+03,2.080406205349662741e+03,2.101369560767203438e+03,2.086034382515925245e+03,2.103181208691613847e+03,2.175504905085918381e+03,2.287154473070438598e+03,2.437829379998302556e+03,2.621257456188733158e+03,2.773752990191318531e+03,2.528250891018725270e+03,2.609230454115252087e+03,2.692749153877911340e+03,2.778883020813469102e+03,2.867710125731599874e+03,2.959310618583936048e+03,3.053766766888005805e+03,9.588262406091419052e+02,9.760722760965251155e+02,9.933597257606646735e+02,1.010720489013289125e+03,1.028188871870247567e+03,1.045801486622972106e+03,1.063597164151010247e+03,2.857997889593893888e+03,2.886213298784635299e+03,2.929311913490221286e+03,3.038109238734227347e+03,3.203759965521784579e+03,3.386097771742777695e+03,3.545111103222342081e+03
9.024508111514828670e+02,9.136507726599738817e+02,9.276941836361472724e+02,9.348114952408149065e+02,9.237402544944715146e+02,8.828058930639549544e+02,8.257204727354845772e+02,7.760881566457513827e+02,7.591998545515513115e+02,7.852395661753669174e+02,8.432554747811591369e+02,8.962989662585639508e+02,9.177186054580755581e+02,9.065347652129785274e+02,8.797421927834777762e+02,8.439820926105685430e+02,8.272301528210900869e+02,8.208498190241407428e+02,8.139122968353415217e+02,8.015485751496596549e+02,7.862264047133853637e+02,7.704507939907337004e+02,7.712685363085423660e+02,8.091895924825188331e+02,8.643610790823246361e+02,9.145338485465172198e+02,9.426386250731519567e+02,9.553468404381845858e+02,9.645646433875085677e+02,9.914926570129542824e+02,1.048223836044540349e+03,1.102687968288329785e+03,1.136890628650276767e+03,1.151839618105653699e+03,1.169624528858625126e+03,1.189680955118425572e+03,1.229538844054659421e+03,1.317633260309195521e+03,1.425543440378336527e+03,1.523517225059448037e+03,1.316503744322415969e+03,1.352725556893989278e+03,1.389137340783493073e+03,1.425680327590534716e+03,1.462292351162361001e+03,1.498907951701273532e+03,1.535458510216653849e+03,1.270775030738844180e+03,1.292345177500563750e+03,1.313852576918815657e+03,1.335334321601168540e+03,1.356831394851531286e+03,1.378388475678244049e+03,1.400053726750904389e+03,1.592312213496594950e+03,1.630012565567180673e+03,1.659140991097453480e+03,1.700748843548416744e+03,1.751438086824251968e+03,1.739476389492536100e+03,1.734416554463724196e+03
5.083447407460087106e+02,5.436384635199295872e+02,5.644610682361563931e+02,5.409018390929103361e+02,4.893537174596584691e+02,4.534887223560239136e+02,4.007558960540426369e+02,3.567652043340403907e+02,3.474309354947900488e+02,3.567234299243207261e+02,3.451937709411989772e+02,3.428762135199274894e+02,3.794046562214995788e+02,4.161894034926271502e+02,4.383775099743945702e+02,4.799767331851170411e+02,5.069514318917015885e+02,4.922014522766433515e+02,4.709097905098411161e+02,4.838878480141353293e+02,5.024970750072114924e+02,5.136021012753946025e+02,5.454312747744921808e+02,5.684823536459377920e+02,5.438050859553598002e+02,4.837576618041143774e+02,4.591531300172670740e+02,4.513083435487452562e+02,4.478979003985578515e+02,4.717528992649135375e+02,5.031915117695670574e+02,5.075532545183427260e+02,4.918672254819012437e+02,5.002470012673451834e+02,5.104460290734325554e+02,5.195811302364506901e+02,5.549024276441365373e+02,5.702962087711970298e+02,5.384973059241525561e+02,4.864179909624577363e+02,7.437261652294515670e+02,7.674721613885432134e+02,7.919715831334433460e+02,8.172480268686369982e+02,8.433258079128555664e+02,8.702299810828167210e+02,8.979863617859343776e+02,1.560769671949898111e+03,1.583486133923554689e+03,1.605977480566748682e+03,1.628286592665020635e+03,1.650459876257853693e+03,1.672546967481820730e+03,1.694600451095125436e+03,4.735070897667500844e+02,4.759742816444838240e+02,4.841779350134634115e+02,5.270691759998054522e+02,5.628255851280049455e+02,5.544246094938044962e+02,5.081396050680835970e+02
7.091381697421212493e+02,7.200414120856310092e+02,7.389968644173536632e+02,7.454679011664889003e+02,6.961338070771746516e+02,6.194910602206099384e+02,5.726077924646350539e+02,5.531485797160113407e+02,5.582538174913424882e+02,5.855156687017013155e+02,6.325609928668834527e+02,6.641457266874327843e+02,6.742986744211212908e+02,6.716389686671245727e+02,6.551414086777045895e+02,6.492730572028561937e+02,6.708767029002807476e+02,6.903726485834775985e+02,6.798696610954311836e+02,6.742469716351130273e+02,6.819274997732297834e+02,6.869883671586136415e+02,6.924521781594090726e+02,7.236004471533152582e+02,7.613839506579083718e+02,7.615653523136504646e+02,7.688243868225918050e+02,7.969470965003182528e+02,8.217316598764049331e+02,8.381775907311905485e+02,8.786391478199766425e+02,9.207334745619192518e+02,9.112662948799704736e+02,8.981904944355205771e+02,8.925427949566958432e+02,8.879950161308825045e+02,8.783476705857458455e+02,8.864256595323064403e+02,9.178599713173565533e+02,9.224331682247839126e+02,1.208855776840311364e+03,1.236274274951058487e+03,1.262480095269527510e+03,1.287337733788614287e+03,1.310715731333008534e+03,1.332488175336807672e+03,1.352536189141690556e+03,1.200324964279327787e+03,1.222183302805744006e+03,1.244124411749463206e+03,1.266189862885983985e+03,1.288424135797282361e+03,1.310874222732167937e+03,1.333589239839526044e+03,8.986292408665686935e+02,9.089621551438596043e+02,9.544268470002555205e+02,1.005404160709866915e+03,1.063392547993338667e+03,1.140111757441169857e+03,1.200808542688476564e+03
